image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00137.jpg,0.8498098837836232,0.7545542237840807,0.8601093241298854,0.7850610554981786,0.9510227792138026,0.813451939284411,0.027587037704638776,0.9530025077155898,0.8879710766914554
RipVIS-026_00138.jpg,0.8437016317057426,0.7452930375645246,0.8540606322529612,0.7783308673178194,0.94611544215782,0.8069519167687106,0.029713603816842862,0.9504957561723811,0.8840972545472054
RipVIS-026_00139.jpg,0.8491240656634202,0.7536284242647097,0.8595075374427777,0.7869884959881711,0.9467480238494637,0.8144763499590034,0.030545940363724666,0.9526422646600344,0.888501065744414
RipVIS-026_00140.jpg,0.8480357968451,0.7515130559420533,0.8581301217167931,0.7814624979968101,0.9514775617644098,0.8104246957127615,0.02992625098860692,0.9525197723760839,0.8862454590707416
RipVIS-026_00141.jpg,0.8508686126351487,0.7561221549966486,0.8611270609453607,0.7868799427689593,0.9508453568901327,0.8149875134018462,0.024264794867223476,0.9534620949069476,0.8888730508061455
RipVIS-026_00142.jpg,0.8549841707221926,0.762755522426236,0.8654127163095064,0.7947731721535377,0.9498340957636809,0.821598449318573,0.022599212358521706,0.9548717206785519,0.8926994170027073
RipVIS-026_00143.jpg,0.8517199579078918,0.7572812082596775,0.8618782295061933,0.7927728201876366,0.9441818498379239,0.8190411116158207,0.02478178599616787,0.9539023919748486,0.8911929063475234
RipVIS-026_00144.jpg,0.8507735472039258,0.7557621808106865,0.8608935641405935,0.7918716822018819,0.9430966634872586,0.8181083172720697,0.02283939338432064,0.9535734953699105,0.8906413010104296
RipVIS-026_00145.jpg,0.8563251378453411,0.764547822905897,0.8665651482846438,0.8032932643857275,0.9406565338806315,0.8274599172556685,0.021394660581947427,0.955586902005712,0.8961021301133114
RipVIS-026_00146.jpg,0.855093579534244,0.7626314151756471,0.8653328297789933,0.8031086412900751,0.9380089844749915,0.8268926572420964,0.02133267945679319,0.9551181520057123,0.8957466449082587
RipVIS-026_00147.jpg,0.8448916875102858,0.7465621081865003,0.854893283997412,0.7876682369200345,0.9346639613679527,0.813248345859023,0.02002231589263437,0.9513570601847264,0.887712255361916
RipVIS-026_00148.jpg,0.847020205879831,0.7500923109365225,0.8572031386563004,0.7873152134631183,0.9407072788070239,0.8138567686217907,0.02263987098234463,0.9520201581785532,0.8881031365070877
RipVIS-026_00149.jpg,0.8407639129287022,0.7403996602422489,0.8508386632748384,0.7793821224911193,0.936720554269574,0.8064743892522022,0.024313093095310233,0.949592013888431,0.8837366423089202
RipVIS-026_00150.jpg,0.8374011141462769,0.7354540404196133,0.8475638343517167,0.7805550627673292,0.9271581256808135,0.8060455911345842,0.02227876380648636,0.9480994405859625,0.8833242949011557
RipVIS-026_00151.jpg,0.8365411773363087,0.7338606479146158,0.8465047624182019,0.7756720482629669,0.9315741207298565,0.8025333821552353,0.02170938044154582,0.9479456018513946,0.8813675366305627
RipVIS-026_00152.jpg,0.8350493015297794,0.7314198807442859,0.8448786904651576,0.7766473679782009,0.9262534571101773,0.8025732847923575,0.02478198130216563,0.9474537037032468,0.881340385968548
RipVIS-026_00153.jpg,0.8325106143190041,0.7276565850392928,0.842362528919766,0.7737100321414476,0.9243846163385313,0.7997829371604693,0.020859355482084726,0.9463440393513954,0.8796580183464082
RipVIS-026_00154.jpg,0.8353091559877016,0.7318670054020568,0.8451769138383144,0.772253105838376,0.9333092417404603,0.799858560331613,0.02051795320777443,0.947524112653864,0.8798438486947444
RipVIS-026_00155.jpg,0.8344783388804984,0.7306572231119718,0.8443696572081958,0.7704892542345008,0.933921161496939,0.7984336991544382,0.02138168177421809,0.9471460262341111,0.879012576554278
RipVIS-026_00156.jpg,0.8369561679464556,0.7347455274086998,0.8470931508971649,0.7742254534889567,0.9351020548537111,0.8018145711630341,0.02102177031869367,0.9479393325612713,0.8809632305447657
RipVIS-026_00157.jpg,0.839097110799401,0.7381223934772299,0.8493330461044998,0.7789308135207275,0.9337261732974759,0.8056431018508311,0.020344870362216542,0.9487316743822585,0.8831690567365356
