image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-001_00036.jpg,0.8663697174558753,0.7518789159473178,0.8583685882659806,0.9912103435227058,0.7569256123940832,0.9334271915335469,0.0177475898295908,0.9819097222211568,0.9862877916077738
RipVIS-001_00037.jpg,0.8551059420725865,0.7317230412066916,0.8450809093546686,0.9853380920037554,0.7397778131727557,0.9239962226057508,0.007201864010336398,0.9796809895822703,0.982340968877034
RipVIS-001_00038.jpg,0.7272619772809938,0.5141129221836316,0.6790945571512399,0.9999999999817054,0.5141129221836316,0.8410290338959581,0.002357635110199921,0.9439453124989757,0.9702055161800307
RipVIS-001_00039.jpg,0.7432684776344564,0.5409807338414414,0.7021252400642997,0.9996761832622794,0.541075549405156,0.8547788179628302,0.0026605179136820647,0.9488389756934149,0.9726260289941207
RipVIS-001_00040.jpg,0.8141970030316886,0.6625701645003308,0.7970432510431338,0.9515967490197587,0.6856787932483209,0.8831004586387116,0.013264129178534385,0.9679730902767274,0.9603643357383231
RipVIS-001_00041.jpg,0.8404123762462169,0.7104241389045213,0.8306993835570258,0.9130193013899789,0.7619960674544523,0.8782081417902254,0.023823587315648043,0.9724045138878338,0.9450899594620535
RipVIS-001_00042.jpg,0.8221985492730748,0.6789733721020252,0.8087958789387714,0.9240899325958023,0.7190798964858472,0.8742406441231005,0.027982062775249852,0.9677799479156165,0.9476741205758438
RipVIS-001_00043.jpg,0.783528956237637,0.6091987303156051,0.7571454275210937,0.853834129905705,0.6801273839515352,0.81233930956378,0.012421273615741553,0.9604568142350689,0.9112937095621758
RipVIS-001_00044.jpg,0.813479533901381,0.6612676458745926,0.7961000715528423,0.8775008721634915,0.7285194373342,0.8430214766391639,0.029930518434004894,0.9678450520822831,0.9261533341508826
RipVIS-001_00045.jpg,0.8109394166067099,0.6548001837311752,0.7913948646715263,0.8814990805539129,0.7180027570023064,0.8431025251519075,0.02819400630358951,0.9690136718739485,0.9283824968920457
